2015-04-03 17:41:11,VICE,The Definitive Guide to Enlightening Information,Brooklyn  NY,14,.@wearedelasoul's New Album Puts a New Spin on the Sampling Controversy http://t.co/ZO21aQ9DcR
2015-03-25 19:16:39,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,8,RT @futuraprime: @meyerweb The term is telling: edge cases define the boundaries of what/who you care about.
2015-03-25 19:14:18,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,57,"Edge case" is all too often code for "use case that I don't want to deal with or think about".
2015-03-25 16:13:08,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,12,RT @murtaugh: Be suspect of any mechanism that makes your publishing process simpler by managing text for you. https://t.co/Qkf6U0lq65 @st...
2015-03-25 14:38:49,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,Whoa there  John  cool it with the big changes!  I can't handle this much upheaval. http://t.co/cqDuQVT0Rr
2015-03-24 20:42:18,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,"On This Day"initial thoughts and observations of Facebook's latest product announcement. http://t.co/mVW1eBqZfD
2015-03-24 19:58:23,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,13,RT @DrHalfPintBuddy: Excellent article about the problems with combative language when talking about cancer http://t.co/D7rYbwAoLW
2015-03-24 19:22:15,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,Facebook rolling out Timehop-ish feature called "On This Day": http://t.co/p4U7NoHure.  I'll be watching this c osely  as you might imagine.
2015-03-24 03:36:32,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,My April @thepastrybox piece may well be the classic "here's a thousand words on how I can't think of anything to write" dodge.
2015-03-24 03:34:40,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,29,RT @jaggeree: Never forget AOL. A walled garden of content always feels like the final step towards irrelevance for a network - http://t.co...
2015-03-24 01:59:17,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,RT @siegel: @meyerweb http://t.co/eQrIKJpjjx
2015-03-24 01:54:16,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,19,URL shorteners should all start using high Unicode and emoji.  Way more compact than the usual hexatridecimal schemes  and just as opaque.
2015-03-24 01:23:30,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,21,I'm looking forward to intense and sustained Birther opposition to Ted Cruz's candi acy  and expect I will do so for a very long time.
2015-03-23 17:58:18,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,154,RT @jeresig: The other day I saw a code snippet and I was trying to figure out all the new ES6/7 features it used... until I realized it wa...
2015-03-23 15:11:23,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,5,Contemplating the first of many terrible first anniversaries  and what my daughter taught me. http://t.co/Ps4a4lhOzU
2015-03-23 00:18:08,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,Timeline syzygy by way of Australia  all thanks to @cstross and @scalzi. http://t.co/9HAJImyj0T
2015-03-22 15:58:15,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,10,In case you missed it last night  http://t.co/qEGsQo9gq0 got its first feature enhancement in almost 12 years.
2015-03-22 03:56:28,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,7,Because why not add a feature after 13 years: http://t.co/qEGsQo9gq0 now saves colors  format  and blend steps in the URL for easy sharing.
2015-03-20 14:34:58,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,A year ago today  we found out Rebecca wasn't going to survive.
2015-03-20 13:59:40,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,29,"RT @bram_stein: My slides for ""The consequences of Web Fonts"" are online: https://t.co/plNq5QMN2E  Find out why the Flash Of Unstyled Cont..."
2015-03-20 12:48:43,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,License plate I spotted: FC40FE
2015-03-19 16:59:12,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,If only one thing gets me to upgrade to Uberconference Pro  it'll be the ability to configure my hold music to be all Ru h  all the time.
2015-03-19 16:15:16,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,4,AmEx's "Secure Message Center" displays all messages in unwrapped 'pre' elements   Oh  and uses SHA-1 certificates.  http://t.co/zc93PZliJp
2015-03-19 15:17:48,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,24,"   you must help  your entire team to become expert in what users need"" http://t...."
2015-03-19 14:50:02,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,I keep analogizing events in my life now to the experiences from Rebecca's diagnosis to her dea h  and I don't want to.  It's hard to shed.
2015-03-19 12:20:41,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,"Pickles for Breakfast" is the name of my next children's book.
2015-03-19 00:08:58,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,I look at the legend on this wall map and I hear the voice of that other legend  Tom Servo.  +@kwmurphy @JoelGHodgson http://t.co/Xc5ZbSTYFM
2015-03-18 18:17:13,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,8,RT @zeldman:  Of carousels and kings. I'm @jensimmons's guest for Episode 100 of @thewebahead. http://t.co/EUMArVFaz3 http://t.co/MKa8zywr...
2015-03-18 16:30:07,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,3,RT @skippytpe: As hard as it was to think about the meeting I just got out of  it would have been harder still without the mental framework...
2015-03-18 16:29:55,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,6,RT @skippytpe: I don't have enough words to thank @meyerweb for his AEA talk on users in crisis. It sparked several painful but vital conve...
2015-03-17 20:50:20,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,24,Reminder@sara_ann_marie and I want to hear about your experiences of using the web in cris s  or being distressed: https://t.co/4zQg5uz80N
2015-03-17 17:42:12,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,292,I was ready to post my comment and then realized I couldn't because answering the CAPTCHA would restart the Time War. http://t.co/P0mWbXsOLy
2015-03-17 16:57:11,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,28,CNN sans CSSwhich still worked just fine as a web pa e  because it's properly progressively enhanced.  HTML FTW. http://t.co/A6Go5Tplw3
2015-03-17 16:47:42,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,"RT @normansblog: @meyerweb theres shift+f2 then type ""screenshot"""
2015-03-17 16:40:00,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,2,Is there still a way to take screenshots from the Web Console in Firefox Nightly? All my 'screenshot' attempts are returning a syntax error.
2015-03-17 01:05:13,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,61,RT @dresdencodak: Anyway  just consider that there are humans on the other side of your computer  and dehumanizing others erodes your human...
2015-03-16 20:44:06,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,8,Heads-up to any COSE members: their site's account passwords are stored in plaintext and can be retrieved by customer service.
2015-03-16 19:59:54,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,1,"He is the world's foremost profanity expert."  Nailed it.  http://t.co/ujwumVh1zD
2015-03-16 19:47:07,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,0,I can never change one of my default @SlackHQ user icons because it remind me of the classic Better Homes &amp; Gardens Cookbook.
2015-03-15 22:47:21,Eric A. Meyer,Web standards  HTML/CSS  microformats  community  writing  speaking  signing guy. Husband  father  agnostic in principle  atheist in practice. #663399becca,Cleveland Heights  OH,20,The real reason that luxury cars are the first to get autonomous parking systems. http://t.co/BFV6IcFfzv
